row_kind,reason,family,name_a,name_b,label,confidence,base_is,generic_is,yield_qty,yield_unit,co_harvestable,judge_reason,signature,straddles_processing,contradiction_detail
RESIDUE,confidence_medium,tomato,tomato,whole san marzano tomatoes,SUBSUMES,medium,,tomato,,,,First is the bare family generic; the second is fully qualified.,marzano|san|whole,true,
RESIDUE,confidence_medium,tomato,whole canned tomatoes,whole peeled tomatoes,SYNONYM,medium,,,,,,Whole canned tomatoes are sold peeled; same can.,canned|peeled,true,
RESIDUE,confidence_medium,tomato,whole peeled san marzano tomatoes,whole san marzano tomatoes,SYNONYM,medium,,,,,,Same can; whole canned San Marzanos are peeled.,peeled,false,
RESIDUE,confidence_medium,turmeric,ground turmeric,turmeric,SUBSUMES,medium,,turmeric,,,,"""turmeric"" is the bare generic name (could be fresh rhizome or dried ground spice); ""ground turmeric"" fixes the form axis, so the generic is the SECOND name. A shopper needing generic turmeric is served by ground turmeric, but one needing ground is not served by fresh root.",ground,true,
RESIDUE,confidence_medium,turmeric,turmeric,turmeric powder,SUBSUMES,medium,,turmeric,,,,"Same structure as the ground/turmeric pair, with the names in the other order: ""turmeric"" is the bare generic, ""turmeric powder"" specifies the dried ground form. Generic is the FIRST name.",powder,true,
RESIDUE,contradiction_flagged,vinegar,rice vinegar,rice wine vinegar,SYNONYM,high,,,,,,'Rice wine vinegar' is the common alternate name for rice vinegar; the same bottle is sold under either label.,wine,false,signature [wine] received DISTINCT + SYNONYM — rice vinegar ~ rice wine vinegar => SYNONYM; white vinegar ~ white wine vinegar => DISTINCT
RESIDUE,confidence_medium,vinegar,white cane vinegar,white vinegar,DISTINCT,medium,,,,,,"'White vinegar' on a shelf is distilled white vinegar (grain/spirit based); white cane vinegar is a separate sugarcane-based product, a second bottle and a second purchase.",cane,false,
RESIDUE,contradiction_flagged,vinegar,white vinegar,white wine vinegar,DISTINCT,high,,,,,,"White vinegar is the harsh distilled product; white wine vinegar is fermented from white wine. Different bottles, not interchangeable.",wine,false,signature [wine] received DISTINCT + SYNONYM — rice vinegar ~ rice wine vinegar => SYNONYM; white vinegar ~ white wine vinegar => DISTINCT
RESIDUE,confidence_medium,water,boiling water,water,SYNONYM,medium,,,,,,'Boiling' is a temperature/preparation state of ordinary water; nothing is discarded and no separate purchase is needed — you heat what you already have.,boiling,false,
RESIDUE,confidence_medium,water,cold sparkling water,water,DISTINCT,medium,,,,,,"Sparkling water is a carbonated bottled product; a shopper with plain water must make a second purchase to get it, and the chilling qualifier does not change that.",cold|sparkling,false,
RESIDUE,confidence_medium,water,cold water,water,SYNONYM,medium,,,,,,'Cold' is a temperature state of the same water; no separate purchase and nothing discarded.,cold,false,
RESIDUE,confidence_medium,water,ice water,water,SYNONYM,medium,,,,,,"Ice water is simply water chilled; it is the same substance in a different temperature state, requiring no additional purchase.",ice,false,
RESIDUE,confidence_medium,water,ice-cold water,water,SYNONYM,medium,,,,,,"'Ice-cold' fixes only temperature, a preparation state of ordinary water; same single item.",cold|ice,false,
RESIDUE,confidence_low,water,pasta cooking water,water,COMPONENT,low,water,,1,cup,true,"Starchy pasta cooking water is obtained from the water you already have by cooking pasta in it — no extra purchase, but work to produce it.",cooking|pasta,false,
RESIDUE,confidence_low,water,reserved pasta cooking water,water,COMPONENT,low,water,,1,cup,true,"Reserved pasta cooking water is the same byproduct of boiling pasta in water you already own; derived from the base water, no second purchase.",cooking|pasta|reserved,false,
RESIDUE,confidence_medium,water,warm water,water,SYNONYM,medium,,,,,,"'Warm' is only a temperature state of ordinary water; same item, nothing extra to buy or discard.",warm,false,
RESIDUE,confidence_medium,zucchini,reserved zucchini flesh,zucchini,COMPONENT,medium,zucchini,,0.5,cup,true,"You buy whole zucchini; the ""reserved flesh"" is the scooped-out interior from hollowing it, requiring work but no second purchase. The shell remains usable, so it co-harvests with other parts of the same squash.",flesh|reserved,false,
SPOTCHECK,auto_accepted_spot_check,pork,bulk italian sausage,italian sausage,SUBSUMES,high,,italian sausage,,,,"'Italian sausage' is the bare generic; 'bulk' fixes the form, so the generic is the second name.",bulk,false,
SPOTCHECK,auto_accepted_spot_check,salsa,chunky salsa,salsa,SUBSUMES,high,,salsa,,,,"""salsa"" is the bare generic; ""chunky"" fixes the texture axis. A shopper needing salsa is served by chunky salsa, not the reverse.",chunky,false,
SPOTCHECK,auto_accepted_spot_check,rice_grain,dried rice noodles,wide dried rice noodles (sen yai),SUBSUMES,high,,dried rice noodles,,,,"""dried rice noodles"" leaves width open; sen yai wide is a specific kind.",sen|wide|yai,false,
SPOTCHECK,auto_accepted_spot_check,rice_grain,long-grain brown rice,long-grain white rice,DISTINCT,high,,,,,,Brown and white milling are different products.,brown|white,false,
SPOTCHECK,auto_accepted_spot_check,greens,fresh lacinato kale,lacinato kale,SYNONYM,high,,,,,,"""fresh"" restates the default state of lacinato kale; same bunch.",fresh,true,
SPOTCHECK,auto_accepted_spot_check,chili,pinch of kashmiri red chili powder,red chili,DISTINCT,high,,,,,,Ground Kashmiri powder versus whole red chile peppers.,kashmiri|pinch|powder,true,
SPOTCHECK,auto_accepted_spot_check,bean_legume,canned pinto beans,dried pinto beans,DISTINCT,high,,,,,,Canned versus dried pinto beans: two separate purchases.,canned|dried,true,
SPOTCHECK,auto_accepted_spot_check,pork,bone-in pork chops,"bone-in pork chops, about 1-inch thick",SUBSUMES,high,,bone-in pork chops,,,,Bare generic on thickness versus a 1-inch spec.,thick,false,
SPOTCHECK,auto_accepted_spot_check,tomato,canned whole peeled tomatoes,diced tomatoes,DISTINCT,high,,,,,,Whole peeled vs diced: two different cans.,canned|diced|peeled|whole,true,
SPOTCHECK,auto_accepted_spot_check,poultry,boneless skinless turkey breast,cooked turkey breast,DISTINCT,high,,,,,,Raw turkey breast vs cooked turkey breast are different purchases.,boneless|cooked|skinless,true,
SPOTCHECK,auto_accepted_spot_check,chili,canned diced green chiles,canned diced tomatoes with green chiles,DISTINCT,high,,,,,,A can of diced green chiles and a can of tomatoes with green chiles are two different cans.,tomato,false,
SPOTCHECK,auto_accepted_spot_check,pepper_corn,green bell pepper,red bell pepper,DISTINCT,high,,,,,,Two specific colours; two purchases.,green|red,false,
SPOTCHECK,auto_accepted_spot_check,tomato,canned fire-roasted diced tomatoes,fire-roasted diced tomatoes,SYNONYM,high,,,,,,Same can; 'canned' implicit.,canned,true,
SPOTCHECK,auto_accepted_spot_check,flour_starch,cornmeal,yellow cornmeal,SUBSUMES,high,,cornmeal,,,,Bare 'cornmeal' is the generic; 'yellow' fixes the colour.,yellow,false,
SPOTCHECK,auto_accepted_spot_check,tomato,canned san marzano whole peeled tomatoes,whole peeled san marzano tomatoes,SYNONYM,high,,,,,,"Same can, words reordered.",canned,true,
SPOTCHECK,auto_accepted_spot_check,tomato,tomato,tomato passata,DISTINCT,high,,,,,,"Passata is a processed bottled purée, a separate purchase.",passata,false,
SPOTCHECK,auto_accepted_spot_check,tomato,canned fire-roasted diced tomatoes,crushed fire-roasted tomatoes,DISTINCT,high,,,,,,Diced vs crushed: two different cans.,canned|crushed|diced,true,
SPOTCHECK,auto_accepted_spot_check,edamame,edamame,shelled edamame,SUBSUMES,high,,edamame,,,,"""edamame"" is bare and unspecified on every axis, so it is satisfied by shelled edamame; a shopper needing shelled beans is not satisfied by pods-on edamame without podding work. Bare generic is the first name.",shelled,false,
SPOTCHECK,auto_accepted_spot_check,sugar,palm sugar,sugar,SUBSUMES,high,,sugar,,,,"Bare ""sugar"" is the generic; ""palm sugar"" is a specific source-qualified kind.",palm,false,
SPOTCHECK,auto_accepted_spot_check,seafood,salmon fillets,skin-on salmon fillets,SUBSUMES,high,,salmon fillets,,,,"Bare ""salmon fillets"" is the generic; skin-on is the specific. Generic is the first name.",skin,false,
SPOTCHECK,auto_accepted_spot_check,allium,garlic head,head of garlic,SYNONYM,high,,,,,,Word-order variants of the same bulb.,(identical),false,
SPOTCHECK,auto_accepted_spot_check,bean_legume,canned white cannellini beans,cannellini beans,SUBSUMES,high,,cannellini beans,,,,"""cannellini beans"" is the bare generic (white is redundant); the canned version is the specific.",canned|white,true,
SPOTCHECK,auto_accepted_spot_check,chili,canned green chiles,dried whole red chilies,DISTINCT,high,,,,,,Canned green chiles and whole dried red chiles are separate purchases.,canned|dried|green|red|whole,true,
SPOTCHECK,auto_accepted_spot_check,eggplant,eggplant,globe eggplant,SUBSUMES,high,,eggplant,,,,"""eggplant"" is the bare generic; ""globe eggplant"" is a specific variety of it. A shopper needing eggplant is satisfied by a globe eggplant, but one needing globe specifically is not satisfied by any eggplant.",globe,false,
SPOTCHECK,auto_accepted_spot_check,tomato,canned crushed san marzano tomatoes,canned san marzano whole peeled tomatoes,DISTINCT,high,,,,,,Crushed can vs whole peeled can: two different purchases.,crushed|peeled|whole,true,
SPOTCHECK,auto_accepted_spot_check,rice_grain,rice noodles,rice vermicelli noodles,SUBSUMES,high,,rice noodles,,,,"""rice noodles"" is the bare generic; vermicelli fixes the shape axis.",vermicelli,false,
SPOTCHECK,auto_accepted_spot_check,pork,bone-in pork chops,bone-in thick-cut pork chops,SUBSUMES,high,,bone-in pork chops,,,,Bare generic on thickness; 'thick-cut' fixes it.,cut|thick,false,
SPOTCHECK,auto_accepted_spot_check,allium,medium yellow onion,yellow onion,SUBSUMES,high,,yellow onion,,,,'Yellow onion' is unspecified on size and covers the medium one; not the reverse. Second name is the generic.,medium,false,
SPOTCHECK,auto_accepted_spot_check,nut_seed,black mustard seeds,mustard seeds,SUBSUMES,high,,mustard seeds,,,,"""mustard seeds"" is the bare generic; ""black mustard seeds"" is a specific kind of it. Generic is the second name.",black,false,
SPOTCHECK,auto_accepted_spot_check,seafood,skin-on salmon fillets,skinless salmon fillet,DISTINCT,high,,,,,,Two specifics on the skin axis; a shopper needing one must buy the other.,skin|skinless,false,
SPOTCHECK,auto_accepted_spot_check,wine,red wine,white wine,DISTINCT,high,,,,,,"Two specifics on the colour axis; two bottles, two purchases.",red|white,false,
SPOTCHECK,auto_accepted_spot_check,bread,thick-cut corn tortilla chips,tortilla chips,SUBSUMES,high,,tortilla chips,,,,"""tortilla chips"" is the bare generic; thick-cut corn chips are a specific kind, so the second name is generic.",corn|cut|thick,false,
SPOTCHECK,auto_accepted_spot_check,chili,dried red chili flakes,red chili,DISTINCT,high,,,,,,Flakes are a separate jar from whole chile peppers.,dried|flake,true,
SPOTCHECK,auto_accepted_spot_check,poultry,bone-in skin-on chicken breast,chicken breast,SUBSUMES,high,,chicken breast,,,,"""chicken breast"" is the bare generic; bone-in skin-on is a specific form of it.",bone|skin,false,
SPOTCHECK,auto_accepted_spot_check,tomato,canned crushed san marzano tomatoes,san marzano whole peeled tomatoes,DISTINCT,high,,,,,,Crushed vs whole peeled: two different cans.,canned|crushed|peeled|whole,true,
SPOTCHECK,auto_accepted_spot_check,tomato,crushed tomatoes,fire-roasted crushed tomatoes,SUBSUMES,high,,crushed tomatoes,,,,First is the generic; fire-roasted is a specific kind of crushed tomatoes.,fire|roasted,true,
SPOTCHECK,auto_accepted_spot_check,cardamom pod,cardamom pods,green cardamom pods,SUBSUMES,high,,cardamom pods,,,,"""cardamom pods"" is the bare generic (and green is the default kind), while ""green cardamom pods"" fixes the variety axis. Generic demand is met by green pods, not vice versa. First name is generic.",green,false,
SPOTCHECK,auto_accepted_spot_check,pork,hot italian sausage,mild italian sausage,DISTINCT,high,,,,,,Hot and mild are two different specified products on the same axis.,hot|mild,false,
SPOTCHECK,auto_accepted_spot_check,allium,garlic,garlic powder,DISTINCT,high,,,,,,Dried powdered spice jar vs fresh bulb; separate purchases.,powder,true,
SPOTCHECK,auto_accepted_spot_check,pork,bacon,thick-cut bacon strips,SUBSUMES,high,,bacon,,,,Bare 'bacon' subsumes bacon qualified on thickness and form.,cut|strip|thick,false,
SPOTCHECK,auto_accepted_spot_check,sugar,dark brown sugar,white sugar,DISTINCT,high,,,,,,Two different qualified products; a shopper with one must buy the other.,brown|dark|white,false,
SPOTCHECK,auto_accepted_spot_check,tomato,canned crushed tomatoes,crushed tomatoes,SYNONYM,high,,,,,,Crushed tomatoes are sold canned; same product.,canned,true,
SPOTCHECK,auto_accepted_spot_check,seafood,large shell-on shrimp (16/20 count),shrimp,SUBSUMES,high,,shrimp,,,,"Bare ""shrimp"" is unspecified on every axis and is satisfied by large shell-on 16/20; generic is the second name.",16|20|count|large|shell,false,
SPOTCHECK,auto_accepted_spot_check,bread,brioche buns,brioche hamburger bun,SUBSUMES,high,,brioche buns,,,,"Bare ""brioche buns"" covers hamburger-shaped brioche buns; the reverse does not hold.",hamburger,false,
SPOTCHECK,auto_accepted_spot_check,root_veg,red potatoes,sweet potatoes,DISTINCT,high,,,,,,Different vegetables.,red|sweet,false,
SPOTCHECK,auto_accepted_spot_check,flour_starch,large flour tortillas,small flour tortillas,DISTINCT,high,,,,,,Large and small are two sibling specifics on the size axis.,large|small,false,
SPOTCHECK,auto_accepted_spot_check,pepper_corn,"black pepper, ground",ground black pepper,SYNONYM,high,,,,,,"Same product, word order reversed.",(identical),false,
SPOTCHECK,auto_accepted_spot_check,greens,lettuce,romaine lettuce,SUBSUMES,high,,lettuce,,,,"Bare generic ""lettuce"" first; romaine is a specific variety.",romaine,false,
SPOTCHECK,auto_accepted_spot_check,allium,large yellow onion,red onion,DISTINCT,high,,,,,,"Yellow (with size) vs red — different colours, both specified.",large|red|yellow,false,
SPOTCHECK,auto_accepted_spot_check,soy_sauce,dark soy sauce,low-sodium soy sauce,DISTINCT,high,,,,,,Both names carry qualifiers on different axes (style vs sodium level); a shopper with dark soy sauce needing low-sodium must buy another bottle.,dark|low|sodium,false,
SPOTCHECK,auto_accepted_spot_check,chili,canned diced green chiles,dried whole red chilies,DISTINCT,high,,,,,,Canned green chiles versus whole dried red chiles are unrelated purchases.,canned|diced|dried|green|red|whole,true,
SPOTCHECK,auto_accepted_spot_check,tomato,fresh tomatoes,whole canned tomatoes,DISTINCT,high,,,,,,Fresh produce vs a can.,canned|fresh|whole,true,
SPOTCHECK,auto_accepted_spot_check,kimchi,kimchi,kimchi juice,COMPONENT,high,kimchi,,0.5,cup,true,Kimchi juice is the liquid from the same jar of kimchi — same relationship as kimchi to kimchi brine.,juice,true,
